sgRNA_target	locus	Gene name	Product	condition	wmean_fitness	sd_fitness	p_fitness_adj	comb_score
lim17	sll0626	lim17	putative neutral invertase	BG11_Lys	-0.17339821662282093	0.25114538283209165	0.8790533901080905	0.00970765526262553
lipA	slr1598	lipA	lipoic acid synthetase	BG11_Control	-0.6883622185898225	0.6317413185160906	0.9766193595342068	0.0070726952857468346
lipA	slr1598	lipA	lipoic acid synthetase	BG11_Lys	-1.2576070512687243	0.6539198883733469	0.44425591789438834	0.4431389450042621
lipA2	sll0868	lipA	lipoic acid synthetase	BG11_Control	0.7057861708320494	0.6187624489796635	0.5808144567883422	0.1665391274544071
lipA2	sll0868	lipA	lipoic acid synthetase	BG11_Lys	-0.5709209262039787	0.42953563350460927	0.44425591789438834	0.20117356742207632
lipB	slr0994	lipB	lipoate-protein ligase B	BG11_Control	0.8140591507604186	0.4703914026457984	0.7093112379744159	0.12142763482619873
lipB	slr0994	lipB	lipoate-protein ligase B	BG11_Lys	0.4641773740793626	0.29603527867880647	0.8060692525529907	0.04345983423924129
livF	slr1881	natE	ATP-binding subunit of the ABC-type Nat permeas e for neutral amino acids	BG11_Control	0.4354505607459614	0.20715238002553873	0.38951378809869375	0.17830706087821926
livF	slr1881	natE	ATP-binding subunit of the ABC-type Nat permeas e for neutral amino acids	BG11_Lys	-0.030127251140471895	0.24777100177097686	1	-0
livG	sll0764	urtD	urea transport system ATP-binding protein	BG11_Control	4.2360249937219916e-4	0.13502797423116017	1	-0
livG	sll0764	urtD	urea transport system ATP-binding protein	BG11_Lys	-0.038343740031682186	0.25874947600313036	0.8790533901080905	0.002146664579122989
livH	slr1200	livH	urea transport system permease protein	BG11_Control	0.08610937435801858	0.10728222144823825	0.7093112379744159	0.01284434632899936
livH	slr1200	livH	urea transport system permease protein	BG11_Lys	-0.44369775158240177	0.40165344508482254	0.8790533901080905	0.024840306302187996
livH2	slr0949	natD	Integral membrane protein of the ABC-type Nat p ermease for neutral amino acids NatD	BG11_Control	0.48729268693390904	0.4628146499212412	0.82613236587511	0.040421105216347855
livH2	slr0949	natD	Integral membrane protein of the ABC-type Nat p ermease for neutral amino acids NatD	BG11_Lys	0.016378058335217705	0.17142808770341403	0.6753951077108922	0.0027915104853093874
llaI_2	sll0709	llaI.2	putative endonuclease	BG11_Control	-0.022023967379381306	0.17629771414539877	1	-0
llaI_2	sll0709	llaI.2	putative endonuclease	BG11_Lys	0.09282574587493905	0.18587417878826054	0.8790533901080905	0.005196825884375306
lmbP	slr0862	lmbP	probable sugar kinase	BG11_Control	-0.7255586243356884	0.6323625515615088	0.9766193595342068	0.007454876115055647
lmbP	slr0862	lmbP	probable sugar kinase	BG11_Lys	0.23873766984003333	0.25482421721038234	0.8060692525529907	0.022352445718598544
lpxA	sll0379	lpxA	acyl-[acyl-carrier-protein]--UDP-N-acetylglucos amine o-acyltransferase	BG11_Control	-1.04846404269592	0.8064707537842126	0.5808144567883422	0.24739828301261718
lpxA	sll0379	lpxA	acyl-[acyl-carrier-protein]--UDP-N-acetylglucos amine o-acyltransferase	BG11_Lys	-1.4540451057162285	0.5902259115453311	0.35081699346405226	0.6614732946536983
lpxB	slr0015	lpxB	lipid A disaccharide synthase	BG11_Control	0.15328339651409842	0.11508956225185367	0.5808144567883422	0.03616914607240227
lpxB	slr0015	lpxB	lipid A disaccharide synthase	BG11_Lys	0.5055255898958542	0.27082835624969237	0.35081699346405226	0.22997338677155513
lpxC	sll1508	lpxC	UDP-3-0-acyl N-acetylglcosamine deacetylase	BG11_Control	0.7542961431092472	0.34401677680345727	0.38951378809869375	0.3088670458459937
lpxC	sll1508	lpxC	UDP-3-0-acyl N-acetylglcosamine deacetylase	BG11_Lys	-0.41751311082496306	0.38448256824063515	0.6753951077108922	0.07116180702054707
lpxD	slr0776	lpxD	UDP-3-o-[3-hydroxymyristoyl] glucosamine n-acyl transferase	BG11_Control	0.005568701542531365	0.539496044340133	1	-0
lpxD	slr0776	lpxD	UDP-3-o-[3-hydroxymyristoyl] glucosamine n-acyl transferase	BG11_Lys	-1.1617454098388442	0.6711673743994577	0.44425591789438834	0.4093604872524879
lrtA	sll0947	lrtA	light repressed protein A homolog	BG11_Control	0.24236461153269512	0.25120148604843573	0.8909600956111812	0.012152584970689875
lrtA	sll0947	lrtA	light repressed protein A homolog	BG11_Lys	0.23442991478069636	0.28926358512906875	0.9731326006917327	0.0027728318745336667
lspA	slr1366	lspA	lipoprotein signal peptidase (signal peptidase II)	BG11_Control	0.6455325324522143	0.3317596997489494	0.38951378809869375	0.26433083095735926
lspA	slr1366	lspA	lipoprotein signal peptidase (signal peptidase II)	BG11_Lys	0.04584046969473115	0.1262016922155324	0.9731326006917327	5.422000670522427e-4
lysA	sll0504	lysA	diaminopimelate decarboxylase	BG11_Control	-2.4769800831328985	1.0288215632598565	0.38951378809869375	1.0142667808733796
lysA	sll0504	lysA	diaminopimelate decarboxylase	BG11_Lys	-2.0476769753177964	1.7860066257706213	0.6753951077108922	0.3490103423819719
lysC	slr0657	lysC	aspartate kinase	BG11_Control	-1.0405886729374585	0.6838502725606155	0.8909600956111812	0.05217693370099929
lysC	slr0657	lysC	aspartate kinase	BG11_Lys	-1.0427948711716895	0.8856944969597806	1	-0
lysS	slr1550	lysS	lysyl-tRNA synthetase	BG11_Control	-0.38795821296896793	0.7246815141496392	0.9766193595342068	0.003986142977971038
lysS	slr1550	lysS	lysyl-tRNA synthetase	BG11_Lys	-1.1124065579617357	0.8192015360469542	0.6753951077108922	0.18960089816018066
lytB	slr0191	lytB	amidase enhancer;  periplasmic protein	BG11_Control	0.10704172410136874	0.1341578729101563	0.38951378809869375	0.04383114166429357
lytB	slr0191	lytB	amidase enhancer;  periplasmic protein	BG11_Lys	0.36354917855381413	0.26551532254401466	0.5450345247766044	0.09582283349309459
lytR	sll1872	lytR	transcriptional regulator	BG11_Control	0.6326144103496064	0.3378730344798374	0.4670640445527323	0.20915723112142148
lytR	sll1872	lytR	transcriptional regulator	BG11_Lys	0.4142540138156843	0.19854059917717418	0.35081699346405226	0.18845217817861606
maf	sll0905	maf	hypothetical protein	BG11_Control	-0.5605940835092228	0.3977302276681876	0.8909600956111812	0.028109166560369783
maf	sll0905	maf	hypothetical protein	BG11_Lys	0.07208435925947257	0.07986200122780146	1	-0
malK	slr1224	malK	ATP-binding protein of sugar ABC transporter	BG11_Control	-0.4279569551664103	0.7314814872921597	0.8909600956111812	0.021458509262421467
malK	slr1224	malK	ATP-binding protein of sugar ABC transporter	BG11_Lys	-0.3586706375275377	0.3672531975168694	0.8060692525529907	0.03358148700019289
malQ	sll1676	malQ	4-alpha-glucanotransferase	BG11_Control	-0.7404051053497109	0.3195277520011005	0.38951378809869375	0.30317898309276586
malQ	sll1676	malQ	4-alpha-glucanotransferase	BG11_Lys	-0.5603304142721706	0.33518524217356693	0.44425591789438834	0.19744182285227452
manA	slr2074	manA	similar to mannose-1-phosphate guanylyltransfer ase	BG11_Control	-1.3611726898263707	0.6874880442646412	0.38951378809869375	0.5573691333750135
manA	slr2074	manA	similar to mannose-1-phosphate guanylyltransfer ase	BG11_Lys	-0.7551011930458673	0.4155388226712257	0.44425591789438834	0.26607257467285395
map1	sll0555	map	methionine aminopeptidase	BG11_Control	0.4120496180738205	0.4984392721590897	1	-0
map1	sll0555	map	methionine aminopeptidase	BG11_Lys	-1.1072867028600943	0.689365792840172	0.6753951077108922	0.1887282593585002
map2	slr0786	map	methionine aminopeptidase	BG11_Control	-0.0774376636943427	0.19474250318014394	0.8909600956111812	0.003882859721252067
map2	slr0786	map	methionine aminopeptidase	BG11_Lys	-0.34339433112836093	0.3494174894891065	1	-0
map3_pepM	slr0918	map	methionine aminopeptidase	BG11_Control	0.29151114840080755	0.16430201263653382	0.38951378809869375	0.11936715845660896
map3_pepM	slr0918	map	methionine aminopeptidase	BG11_Lys	-0.19355638784835785	0.19491137437646466	0.8060692525529907	0.018122228703025284
mbpA	slr1803	mbpA	adenine-specific DNA methylase	BG11_Control	0.07677456599766048	0.08102102438683363	0.4670640445527323	0.025383480650947036
mbpA	slr1803	mbpA	adenine-specific DNA methylase	BG11_Lys	0.5018849727543827	0.3165778106665242	0.35081699346405226	0.22831719948707907
mcpA	slr1044	ctr1	methyl-accepting chemotaxis protein;  required f or the biogenesis of thick pilli	BG11_Control	0.09831115499978595	0.08141445902568784	0.5808144567883422	0.023197754007276233
mcpA	slr1044	ctr1	methyl-accepting chemotaxis protein;  required f or the biogenesis of thick pilli	BG11_Lys	-0.02376203868052606	0.13564371786154414	1	-0
me	slr0721	me	malic enzyme	BG11_Control	0.41951553006297126	0.2266190560752561	0.38951378809869375	0.17178202969851245
me	slr0721	me	malic enzyme	BG11_Lys	0.08326265809854932	0.2763150259554999	0.8060692525529907	0.007795686565849048
melB	sll1374	sll1374	hypothetical protein	BG11_Control	0.11340363584423972	0.40974621691857466	0.9766193595342068	0.0011651850420629167
melB	sll1374	sll1374	hypothetical protein	BG11_Lys	-0.07146274068180515	0.3967834879213064	1	-0
menA	slr1518	menA	phylloquinone biosynthesis protein;  probable 1;  4-dihydroxy-2-naphthoic acid phytyltransferase	BG11_Control	-0.9379276705054609	0.6006601125576484	0.7093112379744159	0.13990425457552877
menA	slr1518	menA	phylloquinone biosynthesis protein;  probable 1;  4-dihydroxy-2-naphthoic acid phytyltransferase	BG11_Lys	-1.070267339107419	0.5905671590094878	0.44425591789438834	0.37712665418511343
menB	sll1127	menB	1; 4-dihydroxy-2-naphthoate synthase	BG11_Control	-0.8905576684238834	0.4038640772702918	0.38951378809869375	0.36466302885727797
menB	sll1127	menB	1; 4-dihydroxy-2-naphthoate synthase	BG11_Lys	-0.8729891198954727	0.3796265839194297	0.35081699346405226	0.3971396671698489
menD	sll0603	menD	menaquinone biosynthesis protein MenD	BG11_Control	-0.7592480669038022	0.4096992746816082	0.38951378809869375	0.31089474556002655
menD	sll0603	menD	menaquinone biosynthesis protein MenD	BG11_Lys	-0.5353008978989926	0.5428162857449795	0.6753951077108922	0.09123780357207432
menE	slr0492	menE	O-succinylbenzoic acid-CoA ligase	BG11_Control	0.17444827918177386	0.17957663899981785	0.8909600956111812	0.008747141434306088
menE	slr0492	menE	O-succinylbenzoic acid-CoA ligase	BG11_Lys	0.2683381597883465	0.27025314504098114	0.9731326006917327	0.003173897850497804
merA	slr1849	merA	probable mercuric reductase	BG11_Control	0.2377415935973988	0.16985622318669547	0.7093112379744159	0.035462287210182825
merA	slr1849	merA	probable mercuric reductase	BG11_Lys	0.22221460749749583	0.26043978647747784	0.9731326006917327	0.0026283494887265175
merR	sll0794	corR;  coaR	cobalt-dependent transcriptional regulator	BG11_Control	-0.12251343264816397	0.10290989414417398	0.5808144567883422	0.02890858593986919
merR	sll0794	corR;  coaR	cobalt-dependent transcriptional regulator	BG11_Lys	0.07048573534483721	0.147610966238848	1	-0
merR2	sll0784	merR	nitrilase	BG11_Control	-0.09711968962312764	0.0474407199721326	0.38951378809869375	0.0397682951204361
merR2	sll0784	merR	nitrilase	BG11_Lys	0.14691888342385923	0.10045647217904219	0.44425591789438834	0.05176933362131847
merR3	slr0701	merR	transcriptional regulator	BG11_Control	-6.856051993152811e-4	0.13694171039284483	0.9766193595342068	7.0443678199168404e-06
merR3	slr0701	merR	transcriptional regulator	BG11_Lys	-0.20268214143750968	0.2901352757334006	0.8790533901080905	0.011347108380277894
met3	slr1165	met3	sulfate adenylyltransferase	BG11_Control	-0.6478105768317213	1.1710549183401073	1	-0
met3	slr1165	met3	sulfate adenylyltransferase	BG11_Lys	-0.552026862873912	0.5228674522420124	0.8060692525529907	0.05168497495960832
metH	slr0212	metH	5-methyltetrahydrofolate--homocysteine methyltr ansferase	BG11_Control	-0.5046339077323508	0.432770795859527	1	-0
metH	slr0212	metH	5-methyltetrahydrofolate--homocysteine methyltr ansferase	BG11_Lys	-0.07378127076597238	0.17754026803521547	0.9731326006917327	8.726832474211742e-4
metS	slr0649	metS	methionyl-tRNA synthetase	BG11_Control	0.9910964413685537	0.5803165465158167	0.4670640445527323	0.32767983792272765
metS	slr0649	metS	methionyl-tRNA synthetase	BG11_Lys	-0.10807316701749346	0.5225377070228282	1	-0
metX	sll0927	metX	S-adenosylmethionine synthetase	BG11_Control	-0.04707030346954424	0.6859602976609596	1	-0
metX	sll0927	metX	S-adenosylmethionine synthetase	BG11_Lys	-0.7114859050625223	0.7101690855245268	0.6753951077108922	0.12126714433915038
mfd	sll0377	mfd	transcription-repair coupling factor	BG11_Control	0.6803757286967222	0.38148194237764377	0.4670640445527323	0.22494824842479094
mfd	sll0377	mfd	transcription-repair coupling factor	BG11_Lys	1.1256080833158657	0.7187123514670197	0.6753951077108922	0.19185099372669165
mgtC	slr0014	mgtC	Mg2+ transport ATPase	BG11_Control	0.031025215591383687	0.2424190290182396	0.9766193595342068	0.00031877388114354437
mgtC	slr0014	mgtC	Mg2+ transport ATPase	BG11_Lys	0.25210077659157787	0.28002759804887456	0.6753951077108922	0.04296858313764667
mgtE	slr1216	mgtE	Mg2+ transport protein	BG11_Control	0.20977837702351704	0.19349101882630237	0.8909600956111812	0.010518654252656018
mgtE	slr1216	mgtE	Mg2+ transport protein	BG11_Lys	0.38470665145346333	0.26573621907225475	0.8790533901080905	0.02153770449480937
miaA	sll0817	miaA	tRNA delta-2-isopentenylpyrophosphate (IPP) tra nsferase	BG11_Control	-0.4564805581966373	0.48084152038277633	0.5808144567883422	0.1077123313033276
miaA	sll0817	miaA	tRNA delta-2-isopentenylpyrophosphate (IPP) tra nsferase	BG11_Lys	0.6015098163036483	0.45591714314067233	0.5450345247766044	0.15854354341112759
minC	sll0288	minC	septum site-determining protein MinC	BG11_Control	0.08618037081265914	0.3973504492649735	0.9766193595342068	8.854749518636936e-4
minC	sll0288	minC	septum site-determining protein MinC	BG11_Lys	0.38121451066954465	0.18993139371005585	0.35081699346405226	0.17342186796754935
minD	sll0289	minD	septum site-determining protein MinD	BG11_Control	0.3745293665069443	0.17092756462220535	0.38951378809869375	0.15336122300550736
minD	sll0289	minD	septum site-determining protein MinD	BG11_Lys	0.6466439977098231	0.6452954815719952	0.8060692525529907	0.060543754438716624
minE	ssl0546	minE	septum site-determining protein MinE	BG11_Control	0.6693524415355603	0.3442277693858426	0.38951378809869375	0.27408453978658187
minE	ssl0546	minE	septum site-determining protein MinE	BG11_Lys	-0.7403730517020995	0.47522251685016076	0.44425591789438834	0.260882866957422
mltA	sll0016	mltA	probable membrane-bound lytic transglycosylase A	BG11_Control	0.08105078450159645	0.18979197157597621	0.8909600956111812	0.00406402790971755
mltA	sll0016	mltA	probable membrane-bound lytic transglycosylase A	BG11_Lys	-0.7273269710433239	0.5431853730502301	0.8790533901080905	0.04071921635420649
mmsB	slr0229	mmsB	3-hydroxyisobutyrate dehydrogenase	BG11_Control	0.09400545039221955	0.14343417982617637	0.4670640445527323	0.031080417063994597
mmsB	slr0229	mmsB	3-hydroxyisobutyrate dehydrogenase	BG11_Lys	2.1286870341836144	1.2555842830390505	0.44425591789438834	0.7500785922126753
mntA	sll1599	mntA	manganese transport system ATP-binding protein MntA	BG11_Control	0.011835647918562531	0.29588179213964866	1	-0
mntA	sll1599	mntA	manganese transport system ATP-binding protein MntA	BG11_Lys	-0.07226731956133989	0.17680417024480224	0.8790533901080905	0.004045867591484511
mntB	sll1600	mntB	manganese transport system membrane protein Mnt B	BG11_Control	-0.11398174999763454	0.1319579325285075	0.82613236587511	0.009454827525500545
mntB	sll1600	mntB	manganese transport system membrane protein Mnt B	BG11_Lys	0.19665665634864035	0.2648075162901485	0.8790533901080905	0.011009773122902843
mntC	sll1598	mntC	Mn transporter MntC	BG11_Control	0.01877543029998314	0.20442776387471243	0.9766193595342068	1.9291136814945817e-4
mntC	sll1598	mntC	Mn transporter MntC	BG11_Lys	0.07113391068984252	0.1344521632049865	0.6753951077108922	0.012124212375332063
moaA	slr0901	moaA	molybdopterin biosynthesis protein A	BG11_Control	0.28195875673491483	0.25810082848196514	0.5808144567883422	0.06653171635455037
moaA	slr0901	moaA	molybdopterin biosynthesis protein A	BG11_Lys	-0.2800378848626742	0.9146717254288955	1	-0
moaC	slr0902	moaC	molybdenum cofactor biosynthesis protein C;  fus ed to molybdopterin-guanine dinucleotide biosynthesis pro tein MobA	BG11_Control	0.15002520950422155	0.08850281575187359	0.4670640445527323	0.04960186948788128
moaC	slr0902	moaC	molybdenum cofactor biosynthesis protein C;  fus ed to molybdopterin-guanine dinucleotide biosynthesis pro tein MobA	BG11_Lys	0.13835566516352196	0.1594287679265349	0.6753951077108922	0.023581628670563192
moaE	slr0903	moaE	molybdopterin (MPT) converting factor;  subunit 2	BG11_Control	-0.09736342970714684	0.08561287153723193	0.82613236587511	0.008076331826729925
moaE	slr0903	moaE	molybdopterin (MPT) converting factor;  subunit 2	BG11_Lys	-0.698029886099015	0.4142644154036672	0.44425591789438834	0.245962542111468
modA	sll0738	modA	molybdate-binding periplasmic protein	BG11_Control	0.034957612985690334	0.11057519483511348	1	-0
modA	sll0738	modA	molybdate-binding periplasmic protein	BG11_Lys	-0.03556574975244934	0.21992434551323223	1	-0
moeA	slr0900	moeA	molybdopterin biosynthesis MoeA protein	BG11_Control	0.9601614862504263	0.5444500447460175	0.38951378809869375	0.39316420281671227
moeA	slr0900	moeA	molybdopterin biosynthesis MoeA protein	BG11_Lys	-0.4137894588607723	0.42404283455311403	0.9731326006917327	0.0048942926159766045
moeB	sll1536	moeB	molybdopterin biosynthesis MoeB protein	BG11_Control	-3.3460038488375177	2.1131811768682014	0.4670640445527323	1.1062677183684706
moeB	sll1536	moeB	molybdopterin biosynthesis MoeB protein	BG11_Lys	-1.8045361261996273	1.0572879313960353	0.44425591789438834	0.635858581088148
mom72	sll1667	mom72	periplasmic protein;  similar to mitochondrial o uter membrane 72K protein	BG11_Control	-1.3725441231157793	0.9320041727657036	0.82613236587511	0.11385303309931978
mom72	sll1667	mom72	periplasmic protein;  similar to mitochondrial o uter membrane 72K protein	BG11_Lys	-1.3235134491566647	0.9904463870231689	1	-0
